month,asset_name,metric_name,metric_value,prior_month_value,prior_season_same_month_value,rolling_12m_avg,seasonal_baseline,deviation_from_seasonal_baseline,trend_direction,health_status
2025-04-01,ecommerce,cart_value,106.2388,113.4315,112.6608,113.33799166666667,113.33799166666667,-0.06263735189119803,down,review
2025-05-01,ecommerce,cart_value,106.46480000000001,106.2388,110.59110000000001,112.99413333333335,112.99413333333335,-0.05778471094664507,up,review
2025-06-01,ecommerce,cart_value,137.21620000000001,106.46480000000001,123.3722,114.1478,114.1478,0.20209237497349936,up,good
2025-07-01,ecommerce,cart_value,117.5188,137.21620000000001,147.1892,111.67526666666667,111.67526666666667,0.05232611936155358,down,good
2025-08-01,ecommerce,cart_value,138.52800000000002,117.5188,141.3616,111.43913333333334,111.43913333333334,0.24308217280943203,up,good
2025-09-01,ecommerce,cart_value,130.9851,138.52800000000002,111.155,113.09164166666669,113.09164166666669,0.15822087352904105,down,good
2025-10-01,ecommerce,cart_value,123.71839999999999,130.9851,99.4238,115.11619166666668,115.11619166666668,0.07472631094539749,down,good
2025-11-01,ecommerce,cart_value,119.74369999999999,123.71839999999999,102.0082,116.59415000000001,116.59415000000001,0.02701293332469919,down,stable
2025-12-01,ecommerce,cart_value,99.6578,119.74369999999999,101.79260000000001,116.41625,116.41625,-0.1439528416350811,down,review
2026-01-01,ecommerce,cart_value,78.76,99.6578,102.7521,114.41690833333332,114.41690833333332,-0.31164020119695296,down,review
2017-07-01,ecommerce,checkout_rate,0.04296600144057769,,,0.04296600144057769,0.04296600144057769,0.0,flat,stable
2017-08-01,ecommerce,checkout_rate,0.06862300959964748,0.04296600144057769,,0.055794505520112586,0.055794505520112586,0.22992414683038148,up,good
2017-09-01,ecommerce,checkout_rate,0.08137268529139464,0.06862300959964748,,0.06432056544387327,0.06432056544387327,0.2651114729767296,up,good
2017-10-01,ecommerce,checkout_rate,0.07855715792237142,0.08137268529139464,,0.06787971356349781,0.06787971356349781,0.15729949050072864,down,good
2017-11-01,ecommerce,checkout_rate,0.07393046305590141,0.07855715792237142,,0.06908986346197853,0.06908986346197853,0.07006237024316539,down,good
2017-12-01,ecommerce,checkout_rate,0.1023547095343964,0.07393046305590141,,0.07463400447404818,0.07463400447404818,0.3714219176057651,up,good
2018-01-01,ecommerce,checkout_rate,0.03799752583965037,0.1023547095343964,,0.06940022181199135,0.06940022181199135,-0.4524869683761594,down,review
2018-02-01,ecommerce,checkout_rate,0.04553238344447015,0.03799752583965037,,0.06641674201605119,0.06641674201605119,-0.3144441888843906,up,review
2018-03-01,ecommerce,checkout_rate,0.045989998669930296,0.04553238344447015,,0.0641471038664822,0.0641471038664822,-0.2830541692785488,up,review
2018-04-01,ecommerce,checkout_rate,0.04849266310735029,0.045989998669930296,,0.06258165979056901,0.06258165979056901,-0.22512980209166522,up,review
2018-05-01,ecommerce,checkout_rate,0.07098230226875438,0.04849266310735029,,0.06334535456131314,0.06334535456131314,0.12056050140266075,up,good
2018-06-01,ecommerce,checkout_rate,0.08878901770046005,0.07098230226875438,,0.06546565982290871,0.06546565982290871,0.3562685832640105,up,good
2018-07-01,ecommerce,checkout_rate,0.0813476913298664,0.08878901770046005,0.04296600144057769,0.06866413398034944,0.06866413398034944,0.1847188133640014,down,good
2018-08-01,ecommerce,checkout_rate,0.09548772868222172,0.0813476913298664,0.06862300959964748,0.07090286057056396,0.07090286057056396,0.34674014438656403,up,good
2018-09-01,ecommerce,checkout_rate,0.07006569237844844,0.09548772868222172,0.08137268529139464,0.06996061116115178,0.06996061116115178,0.0015020054220882793,down,stable
2018-10-01,ecommerce,checkout_rate,0.08693616377502243,0.07006569237844844,0.07855715792237142,0.0706588616488727,0.0706588616488727,0.23036462442654465,up,good
2018-11-01,ecommerce,checkout_rate,0.07881922752659272,0.08693616377502243,0.07393046305590141,0.07106625868809696,0.07106625868809696,0.10909493452473415,down,good
2018-12-01,ecommerce,checkout_rate,0.08356115118508677,0.07881922752659272,0.1023547095343964,0.0695001288256545,0.0695001288256545,0.20231649346586447,up,good
2019-01-01,ecommerce,checkout_rate,0.03743267129371519,0.08356115118508677,0.03799752583965037,0.06945305761349323,0.06945305761349323,-0.4610363808310891,down,review
2019-02-01,ecommerce,checkout_rate,0.054751574527641636,0.03743267129371519,0.04553238344447015,0.07022132353709086,0.07022132353709086,-0.22029987801751005,up,review
2019-03-01,ecommerce,checkout_rate,0.05610616801684402,0.054751574527641636,0.045989998669930296,0.07106433764933366,0.07106433764933366,-0.21048770912775686,up,review
2019-04-01,ecommerce,checkout_rate,0.04784105767952299,0.05610616801684402,0.04849266310735029,0.07101003719701472,0.07101003719701472,-0.32627752965697304,down,review
2019-05-01,ecommerce,checkout_rate,0.06772707538424035,0.04784105767952299,0.07098230226875438,0.07073876828997189,0.07073876828997189,-0.04257485645475237,up,stable
2019-06-01,ecommerce,checkout_rate,0.06987439118594355,0.06772707538424035,0.08878901770046005,0.06916254941376218,0.06916254941376218,0.010292300937647632,up,stable
2019-07-01,ecommerce,checkout_rate,0.12997252844117396,0.06987439118594355,0.0813476913298664,0.07321461917303781,0.07321461917303781,0.775226449433448,up,good
2019-08-01,ecommerce,checkout_rate,0.11612945265880109,0.12997252844117396,0.09548772868222172,0.07493476283775276,0.07493476283775276,0.5497407112669757,down,good
2019-09-01,ecommerce,checkout_rate,0.09467756047676724,0.11612945265880109,0.07006569237844844,0.076985751845946,0.076985751845946,0.22980627202581358,down,good
2019-10-01,ecommerce,checkout_rate,0.09502157679067576,0.09467756047676724,0.08693616377502243,0.0776595362639171,0.0776595362639171,0.2235661112854929,up,good
2019-11-01,ecommerce,checkout_rate,0.09158752039016774,0.09502157679067576,0.07881922752659272,0.07872356066921503,0.07872356066921503,0.16340673124536628,down,good
2019-12-01,ecommerce,checkout_rate,0.1013195265709714,0.09158752039016774,0.08356115118508677,0.0802034252847054,0.0802034252847054,0.2632817889174714,up,good
2020-01-01,ecommerce,checkout_rate,0.08071506521463323,0.1013195265709714,0.03743267129371519,0.08381029144478191,0.08381029144478191,-0.03693133834510004,down,stable
2020-02-01,ecommerce,checkout_rate,0.028303935518674647,0.08071506521463323,0.054751574527641636,0.081606321527368,0.081606321527368,-0.6531649143236721,down,review
2020-03-01,ecommerce,checkout_rate,0.022377846607111715,0.028303935518674647,0.05610616801684402,0.07879562807655698,0.07879562807655698,-0.7160014184369513,down,review
2020-04-01,ecommerce,checkout_rate,0.04580969515426511,0.022377846607111715,0.04784105767952299,0.07862634786611881,0.07862634786611881,-0.41737475544117003,up,review
2020-05-01,ecommerce,checkout_rate,0.034939701579701624,0.04580969515426511,0.06772707538424035,0.07589406671574059,0.07589406671574059,-0.5396253871785862,down,review
2020-06-01,ecommerce,checkout_rate,0.061336398475087386,0.034939701579701624,0.06987439118594355,0.07518256732316925,0.07518256732316925,-0.18416727894599103,up,review
2020-07-01,ecommerce,checkout_rate,0.08068411206739431,0.061336398475087386,0.12997252844117396,0.07107519929202094,0.07107519929202094,0.13519361002273111,up,good
2020-08-01,ecommerce,checkout_rate,0.09350098437878777,0.08068411206739431,0.11612945265880109,0.06918949360201983,0.06918949360201983,0.35137546918045703,up,good
2020-09-01,ecommerce,checkout_rate,0.05206836032152774,0.09350098437878777,0.09467756047676724,0.06563872692241653,0.06563872692241653,-0.20674329374073094,down,review
2020-10-01,ecommerce,checkout_rate,0.08466761363321233,0.05206836032152774,0.09502157679067576,0.06477589665929459,0.06477589665929459,0.3070851659305207,up,good
2020-11-01,ecommerce,checkout_rate,0.0921590230776467,0.08466761363321233,0.09158752039016774,0.06482352188325116,0.06482352188325116,0.42169108373388725,up,good
2020-12-01,ecommerce,checkout_rate,0.08261235411012624,0.0921590230776467,0.1013195265709714,0.06326459084484741,0.06326459084484741,0.30582294150495737,down,good
2021-01-01,ecommerce,checkout_rate,0.013231969212669767,0.08261235411012624,0.08071506521463323,0.05764099951135045,0.05764099951135045,-0.7704417111978744,down,review
2021-02-01,ecommerce,checkout_rate,0.021875562402199455,0.013231969212669767,0.028303935518674647,0.05710530175164418,0.05710530175164418,-0.6169258942481709,up,review
2021-03-01,ecommerce,checkout_rate,0.02343787204784739,0.021875562402199455,0.022377846607111715,0.05719363720503882,0.05719363720503882,-0.5902014071281606,up,review
2021-04-01,ecommerce,checkout_rate,0.03978790759248986,0.02343787204784739,0.04580969515426511,0.05669182157489089,0.05669182157489089,-0.2981720028182665,up,review
2021-05-01,ecommerce,checkout_rate,0.046953427528261205,0.03978790759248986,0.034939701579701624,0.057692965403937514,0.057692965403937514,-0.18614986767421982,up,review
2021-06-01,ecommerce,checkout_rate,0.03981319726846323,0.046953427528261205,0.061336398475087386,0.0558993653033855,0.0558993653033855,-0.287770137417786,down,review
2021-07-01,ecommerce,checkout_rate,0.09738233336183698,0.03981319726846323,0.08068411206739431,0.05729088374458905,0.05729088374458905,0.6997875926645039,up,good
2021-08-01,ecommerce,checkout_rate,0.11603810180570312,0.09738233336183698,0.09350098437878777,0.05916897686349867,0.05916897686349867,0.9611307809732805,up,good
2021-09-01,ecommerce,checkout_rate,0.09709349107910405,0.11603810180570312,0.05206836032152774,0.0629210710932967,0.0629210710932967,0.5430997818701772,down,good
2021-10-01,ecommerce,checkout_rate,0.09056806421040456,0.09709349107910405,0.08466761363321233,0.0634127753080627,0.0634127753080627,0.4282305697932315,down,good
2021-11-01,ecommerce,checkout_rate,0.09290243083922461,0.09056806421040456,0.0921590230776467,0.06347472595486087,0.06347472595486087,0.4636129489600449,up,good
2021-12-01,ecommerce,checkout_rate,0.12737561218423007,0.09290243083922461,0.08261235411012624,0.06720499746103618,0.06720499746103618,0.8953294694799943,up,good
2022-01-01,ecommerce,checkout_rate,0.05972589783186584,0.12737561218423007,0.013231969212669767,0.07107949151263586,0.07107949151263586,-0.15973093559274662,down,review
2022-02-01,ecommerce,checkout_rate,0.09662533536397555,0.05972589783186584,0.021875562402199455,0.07730863925945054,0.07730863925945054,0.249864650180913,up,good
2022-03-01,ecommerce,checkout_rate,0.084686768510428,0.09662533536397555,0.02343787204784739,0.0824127139646656,0.0824127139646656,0.027593491784986046,down,stable
2022-04-01,ecommerce,checkout_rate,0.07310630040651911,0.084686768510428,0.03978790759248986,0.08518924669916801,0.08518924669916801,-0.1418365199931614,down,review
2022-05-01,ecommerce,checkout_rate,0.09971205349909176,0.07310630040651911,0.046953427528261205,0.08958579886340391,0.08958579886340391,0.11303415010148957,up,good
2022-06-01,ecommerce,checkout_rate,0.08690568748171296,0.09971205349909176,0.03981319726846323,0.09351017304784139,0.09351017304784139,-0.07062852469270335,down,review
2022-07-01,ecommerce,checkout_rate,0.09069863930056221,0.08690568748171296,0.09738233336183698,0.09295319854273515,0.09295319854273515,-0.024254778507018303,up,stable
2022-08-01,ecommerce,checkout_rate,0.11603605504709455,0.09069863930056221,0.11603810180570312,0.09295302797951777,0.09295302797951777,0.24833001752953263,up,good
2022-09-01,ecommerce,checkout_rate,0.09571217213288935,0.11603605504709455,0.09709349107910405,0.09283791806733321,0.09283791806733321,0.03095991514449415,down,stable
2022-10-01,ecommerce,checkout_rate,0.09375594249805314,0.09571217213288935,0.09056806421040456,0.09310357459130392,0.09310357459130392,0.007006905047554972,down,stable
2022-11-01,ecommerce,checkout_rate,0.09535063499281363,0.09375594249805314,0.09290243083922461,0.09330759160410301,0.09330759160410301,0.021895789544961044,up,stable
2022-12-01,ecommerce,checkout_rate,0.07618450465027868,0.09535063499281363,0.12737561218423007,0.08904166597627373,0.08904166597627373,-0.14439488732635583,down,review
2023-01-01,ecommerce,checkout_rate,0.03569647743708024,0.07618450465027868,0.05972589783186584,0.08703921427670828,0.08703921427670828,-0.5898805184109684,down,review
2023-02-01,ecommerce,checkout_rate,0.039727457795691354,0.03569647743708024,0.09662533536397555,0.08229772447935124,0.08229772447935124,-0.5172714914413084,up,review
2023-03-01,ecommerce,checkout_rate,0.047841040709285354,0.039727457795691354,0.084686768510428,0.07922724716258936,0.07922724716258936,-0.3961541966603175,up,review
2023-04-01,ecommerce,checkout_rate,0.05723725957258974,0.047841040709285354,0.07310630040651911,0.07790482709309525,0.07790482709309525,-0.2652925151327021,up,review
2023-05-01,ecommerce,checkout_rate,0.05954124327993875,0.05723725957258974,0.09971205349909176,0.07455725957483249,0.07455725957483249,-0.20140247080597545,up,review
2023-06-01,ecommerce,checkout_rate,0.0618292433083447,0.05954124327993875,0.08690568748171296,0.07246755589371846,0.07246755589371846,-0.14680104019205506,up,review
2023-07-01,ecommerce,checkout_rate,0.0566745481999719,0.0618292433083447,0.09069863930056221,0.06963221496866928,0.06963221496866928,-0.18608724100658913,down,review
2023-08-01,ecommerce,checkout_rate,0.0568882977981871,0.0566745481999719,0.11603605504709455,0.06470323519792699,0.06470323519792699,-0.12078124649925195,up,review
2023-09-01,ecommerce,checkout_rate,0.0619009961917459,0.0568882977981871,0.09571217213288935,0.06188563720283171,0.06188563720283171,0.0002481834171610324,up,stable
2023-10-01,ecommerce,checkout_rate,0.064642967854277,0.0619009961917459,0.09375594249805314,0.05945955598251703,0.05945955598251703,0.08717542178222892,up,good
2023-11-01,ecommerce,checkout_rate,0.069864164555532,0.064642967854277,0.09535063499281363,0.05733568344607689,0.05733568344607689,0.21851106250853203,up,good
2023-12-01,ecommerce,checkout_rate,0.0849695983392812,0.069864164555532,0.07618450465027868,0.0580677745868271,0.0580677745868271,0.46328318837548277,up,good
2024-01-01,ecommerce,checkout_rate,0.0524013258718808,0.0849695983392812,0.03569647743708024,0.05945984528972715,0.05945984528972715,-0.11871069262714419,down,review
2024-02-01,ecommerce,checkout_rate,0.05235513061149,0.0524013258718808,0.039727457795691354,0.060512151357710375,0.060512151357710375,-0.13479971482093112,down,review
2024-03-01,ecommerce,checkout_rate,0.0523114427682919,0.05235513061149,0.047841040709285354,0.06088468486262758,0.06088468486262758,-0.1408111434538792,down,review
2024-04-01,ecommerce,checkout_rate,0.0568720285535388,0.0523114427682919,0.05723725957258974,0.060854248944373336,0.060854248944373336,-0.06543865810380253,up,review
2024-05-01,ecommerce,checkout_rate,0.0786175558319894,0.0568720285535388,0.05954124327993875,0.06244394165704423,0.06244394165704423,0.25901014166873376,up,good
2024-06-01,ecommerce,checkout_rate,0.0701102651614597,0.0786175558319894,0.0618292433083447,0.06313402681147047,0.06313402681147047,0.11049886570393375,down,good
2024-07-01,ecommerce,checkout_rate,0.0813476913298664,0.0701102651614597,0.0566745481999719,0.065190122072295,0.065190122072295,0.24785302963005432,up,good
2024-08-01,ecommerce,checkout_rate,0.0781660132101793,0.0813476913298664,0.0568882977981871,0.06696326502329437,0.06696326502329437,0.1672969229171822,down,good
2024-09-01,ecommerce,checkout_rate,0.0764379217320272,0.0781660132101793,0.0619009961917459,0.06817467548498447,0.06817467548498447,0.12120697587864145,down,good
2024-10-01,ecommerce,checkout_rate,0.076735158404335,0.0764379217320272,0.064642967854277,0.06918235803082264,0.06918235803082264,0.10917234665732814,up,good
2024-11-01,ecommerce,checkout_rate,0.0896012946698236,0.076735158404335,0.069864164555532,0.07082711887368028,0.07082711887368028,0.26507044328072904,up,good
2024-12-01,ecommerce,checkout_rate,0.0789959677300588,0.0896012946698236,0.0849695983392812,0.07032931632291174,0.07032931632291174,0.12322956997555314,down,good
